Date,Close,High,Low,Open,Volume,MA_20,MA_50,RSI_14,MACD,MACD_Signal,BB_Middle,BB_Upper,BB_Lower
2022-12-06,3044.208740234375,3064.53120899408,3028.6070100128413,3057.427378941616,1166999,3014.1990356445312,2883.95515625,53.94010450653219,52.916544888607405,53.23065079555244,3014.1990356445312,3135.909114659733,2892.4889566293296
2022-12-07,3039.9375,3051.717283114325,3016.0178904534705,3028.8769253670016,1167505,3021.5974609375,2891.261376953125,54.16786923848736,48.5721936703203,52.29895937050602,3021.5974609375,3129.1941077263564,2914.0008141486433
2022-12-08,3012.91552734375,3039.9374364011487,3002.9339851801747,3021.413208083765,1285619,3028.1123779296877,2897.8056103515623,50.87958400462814,42.45937146494953,50.331041789394725,3028.1123779296877,3113.831514279733,2942.3932415796426
2022-12-09,2960.93994140625,3034.092398588754,2946.192655434108,3034.092398588754,1797896,3027.0692749023438,2902.8968505859375,51.15204069693914,33.04005522965872,46.87284447744753,3027.0692749023438,3115.6221233818706,2938.516426422817
2022-12-12,2955.27490234375,2963.8625942414624,2909.9987957113176,2927.443772922658,1527610,3024.8639282226563,2907.5483154296876,46.213142242013724,24.831812268480917,42.46463803565421,3024.8639282226563,3118.3780135122156,2931.349842933097
2022-12-13,2996.32470703125,3000.2362262470147,2938.5041676355268,2946.9568427685667,1378016,3024.8414672851563,2913.7087158203126,52.86542673160527,21.392497362076483,38.25020990093867,3024.8414672851563,3118.384171881291,2931.2987626890217
2022-12-14,3026.22412109375,3036.7000639995404,3004.237769399859,3011.341818951149,1213311,3025.2910766601562,2920.3370556640625,48.035607076729924,20.839226721166597,34.768013264984255,3025.2910766601562,3118.766198345313,2931.8159549749994
2022-12-15,2972.04541015625,3025.6843963408824,2966.5150134691307,3020.334021299725,1415694,3023.31728515625,2926.233408203125,40.109997249751174,15.846320056252353,30.983674623237874,3023.31728515625,3119.640390352957,2926.9941799595426
2022-12-16,2913.730224609375,2960.2653805768264,2900.1967681932483,2944.9784694377604,2703680,3018.67724609375,2929.0584228515627,34.07642939025513,7.10199011782197,26.207337722154698,3018.67724609375,3126.6422630806264,2910.7122291068736
2022-12-19,2879.379638671875,2918.4511406152537,2872.590407855624,2901.815384614212,2120965,3015.0151123046876,2931.0026904296874,31.321682240175647,-2.5701326736007104,20.451843643003617,3015.0151123046876,3136.53223971198,2893.4979848973953
2022-12-20,2917.056640625,2921.597795294862,2844.8484394497705,2876.546291799461,1529971,3011.822802734375,2934.3651025390627,36.84481646543094,-7.11314458887,14.938845996628894,3011.822802734375,3140.270093504012,2883.3755119647376
2022-12-21,2939.1787109375,2952.217547936148,2913.505646594509,2921.598717835049,1432566,3010.035595703125,2937.207578125,29.202710307281578,-8.826699374036707,10.185736922495774,3010.035595703125,3141.601493860936,2878.4696975453144
2022-12-22,2931.22021484375,2962.06385014797,2918.0915875468195,2962.06385014797,1384101,3004.619982910156,2940.769853515625,30.91970155613201,-10.703504670475013,6.007888603901616,3004.619982910156,3139.9369618795113,2869.303003940801
2022-12-23,2903.030029296875,2937.6503934912885,2892.823678270861,2892.823678270861,1360281,2997.3677368164062,2943.20865234375,29.77378825860491,-14.300748639566336,1.946161155208026,2997.3677368164062,3138.30896064509,2856.4265129877226
2022-12-26,2925.10546875,2942.2808512656748,2900.0620424940166,2903.0295456954937,870157,2990.9674682617188,2946.04322265625,35.97962729749008,-15.19512696507718,-1.482096468849015,2990.9674682617188,3132.872780522801,2849.0621560006366
2022-12-27,2931.040283203125,2943.8993165416755,2905.861842359533,2939.762770587653,835883,2984.7695068359376,2949.0709375,37.23105497388344,-15.249254392335388,-4.23552805354629,2984.7695068359376,3125.724280643301,2843.814733028574
2022-12-28,2928.8828125,2936.975884411259,2900.916665080089,2922.3183880420315,910795,2978.7581787109375,2951.6850146484376,39.53645178471108,-15.289987169013784,-6.446419876639789,2978.7581787109375,3118.408239017749,2839.108118404126
2022-12-29,2939.358154296875,2941.831036874104,2902.714530652486,2905.502231554976,1037927,2969.4556518554687,2953.9160107421876,47.00294216765678,-14.312015643652558,-8.019539030042344,2969.4556518554687,3091.6723798126477,2847.2389238982896
2022-12-30,2928.52197265625,2966.559441349987,2919.080058702272,2954.9144580477905,1163131,2961.2523681640623,2956.3412158203123,46.33742974335938,-14.247123489488786,-9.265055921931634,2961.2523681640623,3069.9466391017572,2852.5580972263674
2023-01-02,2932.793701171875,2937.64967499698,2909.188913176248,2932.3890915710945,709547,2953.858435058594,2958.2143017578123,40.32844694235714,-13.69315700860443,-10.150676139266194,2953.858435058594,3047.4127728831836,2860.304097234004
2023-01-03,2977.665283203125,2985.443534717609,2918.271099094177,2924.2958960547185,1245178,2950.5312622070314,2961.3427197265623,42.930002054560305,-9.523590891359618,-10.02525908968488,2950.5312622070314,3034.831669756868,2866.230854657195
2023-01-04,2980.633056640625,2992.053454899718,2955.050003400902,2973.484221029113,1231668,2947.5660400390625,2964.0934619140626,51.46946151911616,-5.911560401167208,-9.202519351981346,2947.5660400390625,3022.248449309812,2872.883630768313
2023-01-05,2977.44091796875,3001.00070304536,2951.228228425236,2994.6160814211885,1826057,2945.7923095703127,2966.773173828125,63.43649307010833,-3.268897314001606,-8.015794944385398,2945.7923095703127,3015.4561280938938,2876.1284910467316
2023-01-06,2887.922607421875,2968.8533202291715,2877.53645537055,2967.45946960088,2488376,2942.1414428710937,2967.74705078125,51.46159308299569,-8.302244200286168,-8.073084795565553,2942.1414428710937,3015.99029459151,2868.2925911506773
2023-01-09,2985.39892578125,2991.738541892258,2896.5549480175173,2903.6139921160507,2885060,2943.6476440429688,2970.565234375,59.70639145402042,-4.37524848195153,-7.333517532842748,2943.6476440429688,3019.816708778302,2867.4785793076353
2023-01-10,2955.22900390625,2965.660158379401,2904.602537051714,2953.970169883666,3864655,2941.5928588867187,2972.2422900390625,52.22861489729835,-3.6553994677919945,-6.597893919832598,2941.5928588867187,3013.8977871573616,2869.2879306160758
2023-01-11,2993.266845703125,3011.9708735396725,2941.516115492318,2958.556699558339,2720512,2939.9449951171873,2973.48322265625,57.95112745493716,-0.015400473269892245,-5.281395230520057,2939.9449951171873,3005.29660101498,2874.593389219395
2023-01-12,2998.347900390625,3012.420763305256,2981.442331005253,2993.5369316546853,2250391,2941.260119628906,2975.1494970703125,62.98375392916005,3.24195239464143,-3.57672570548776,2941.260119628906,3010.2869268056425,2872.2333124521697
2023-01-13,3034.4970703125,3038.498600471692,2971.9555710443747,3006.036305057248,1742837,2947.2984619140625,2978.1673193359375,64.35059328135449,8.640758625152557,-1.1332288393596963,2947.2984619140625,3026.5559740199237,2868.0409498082013
2023-01-16,3066.225830078125,3083.653531795544,3033.117709844113,3050.5454115615325,1843607,2956.640771484375,2981.628173828125,66.61027117830574,15.303191537766452,2.1540552360655334,2956.640771484375,3045.639299213681,2867.6422437550686
2023-01-17,3107.0126953125,3110.139707684702,3054.2237329495765,3062.5007620361607,1688475,2966.13857421875,2985.6116162109374,69.98930426196668,23.602304105801522,6.4437050100127315,2966.13857421875,3075.5524693525654,2856.7246790849345
2023-01-18,3117.68115234375,3135.1088531125965,3101.3570106168763,3108.4844527793143,2421189,2975.0636962890626,2990.125859375,70.0023058170671,30.686530705976566,11.2922701492055,2975.0636962890626,3102.804646988767,2847.322745589358
2023-01-19,3102.13818359375,3114.9215035547354,3091.010089591812,3108.4838151801023,1585044,2983.6095947265626,2994.516279296875,69.27086720690956,34.64725169521898,15.963266458408198,2983.6095947265626,3121.468669729626,2845.750519723499
2023-01-20,3092.94189453125,3121.9572999157795,3086.0443703614665,3094.689177509416,1529349,2993.105187988281,2996.7390771484374,67.58372929988039,36.62193309553504,20.09499978583357,2993.105187988281,3133.72898716536,2852.481388811202
2023-01-23,3140.580810546875,3144.35154713911,3086.044562341497,3115.8417787971057,1067916,3003.878955078125,2999.563056640625,67.77952917027692,41.55195959451521,24.386391747569895,3003.878955078125,3155.178669856902,2852.5792402993475
2023-01-24,3160.26220703125,3174.654953362453,3142.7884762509384,3149.8698906614063,1387863,3015.340051269531,3002.832822265625,68.91357134814794,46.511015293672244,28.811316456790365,3015.340051269531,3177.72894925044,2852.951153288622
2023-01-25,3154.238037109375,3159.066304386822,3131.4762056585528,3150.145550703775,874110,3026.6078125,3005.5729443359373,68.50501952049946,49.38571471897467,32.92619610922723,3026.6078125,3194.9037797795645,2858.3118452204353
2023-01-27,3137.039794921875,3169.1822103327586,3110.599287508333,3150.788813871164,1785879,3036.49189453125,3008.0833154296874,80.7263505171527,49.70323238801211,36.28160336498421,3036.49189453125,3206.424139973666,2866.5596490888342
2023-01-30,3157.824462890625,3180.6323213204782,3113.5884754099507,3145.271058564884,1953798,3047.9570190429686,3011.1091845703127,76.22930545662251,51.04361738105581,39.23400616819853,3047.9570190429686,3218.1585743013916,2877.7554637845456
2023-01-31,3088.895263671875,3171.941500962948,3081.8138503122173,3171.941500962948,2820375,3055.762097167969,3013.8346435546873,68.18845938420017,46.01345733956805,40.589896402472434,3055.762097167969,3217.8508772000064,2893.6733171359315
2023-02-01,3134.557373046875,3144.3517688563857,3085.492888129036,3092.8502482199547,2205161,3063.6067016601564,3016.907734375,68.8351072970313,45.19064030746722,41.51004518347139,3063.6067016601564,3224.96573035077,2902.2476729695427
2023-02-02,3182.42578125,3190.3350325720744,3145.363262166592,3151.708894962381,1813847,3073.696337890625,3021.05779296875,72.02628256326273,47.84955251438987,42.777946649655085,3073.696337890625,3238.410974306957,2908.9817014742925
2023-02-03,3202.56689453125,3222.523688679238,3175.528461741142,3222.523688679238,1804469,3084.95263671875,3024.3184814453125,70.91192867002353,50.994150288524,44.421187377428865,3084.95263671875,3252.7120249569402,2917.1932484805598
2023-02-06,3182.011962890625,3194.1515611886443,3160.7677220012893,3194.1515611886443,1138714,3099.6571044921875,3026.9972216796873,64.81862448569443,51.237026928966316,45.78435528773636,3099.6571044921875,3244.720075593091,2954.594133391284
2023-02-07,3193.599853515625,3212.4070586382527,3183.345399100722,3190.2429235610102,1455647,3110.0671508789064,3029.807001953125,61.976797510767476,51.76780728767244,46.98104568772358,3110.0671508789064,3250.411418497178,2969.7228832606347
2023-02-08,3237.329833984375,3255.5391168580595,3198.6576730187176,3198.6576730187176,1986946,3124.1721923828127,3033.4536083984376,65.16305010343204,55.08214581365064,48.60126571290899,3124.1721923828127,3255.4014684328686,2992.942916332757
2023-02-09,3256.413330078125,3262.6211020458163,3223.71901947586,3232.6397728051547,1655427,3137.3295166015623,3037.5996875,69.3773653988037,58.57346319830731,50.59570520998866,3137.3295166015623,3266.0393402462946,3008.61969295683
2023-02-10,3253.37841796875,3257.7928785550507,3226.339987208153,3237.238165731009,1187821,3150.0810424804686,3040.15908203125,70.46804900261758,60.39922071661249,52.556408311313426,3150.0810424804686,3271.119503924704,3029.042581036233
2023-02-13,3202.658447265625,3263.908553895811,3194.3814179658048,3263.908553895811,1087939,3158.489111328125,3042.360498046875,57.857918984969615,57.095309762139095,53.46418860147856,3158.489111328125,3268.5893382924855,3048.3888843637646
2023-02-14,3218.936279296875,3241.698106298893,3214.2458736182907,3223.442571396884,1579818,3166.1246337890625,3045.1257763671874,57.49164111046203,55.154633253154316,53.802277531813715,3166.1246337890625,3270.3057593419962,3061.9435082361288
2023-02-15,3237.8359375,3242.756261571135,3182.1959052183624,3206.889133323468,1429449,3172.6657958984374,3048.9983203125,60.33419065031547,54.513282417553,53.94447850896158,3172.6657958984374,3277.644652568323,3067.6869392285516
2023-02-16,3272.23193359375,3287.8202954032563,3243.6761347936463,3243.860023890424,1618931,3180.3933349609374,3053.644208984375,66.03055534486941,56.133405725714056,54.38226395231208,3180.3933349609374,3290.935986125785,3069.85068379609
2023-02-17,3219.902099609375,3254.619637461406,3209.64787029373,3242.89384653125,1061369,3186.281530761719,3057.7839404296874,56.848580832484906,52.58857648149433,54.02352645814853,3186.281530761719,3291.700120926835,3080.8629405966026
2023-02-20,3207.1650390625,3239.077541198073,3195.8990822539604,3220.6841423269884,1296082,3191.9926879882814,3062.7084423828123,64.8945675427544,48.19592678520121,52.85800652355907,3191.9926879882814,3288.083229572094,3095.902146404469
2023-02-21,3173.78125,3227.030054530694,3168.0333123551145,3213.3270609968126,1139541,3193.6527099609375,3067.0785693359376,55.09738786673139,41.542056507789766,50.59481652040521,3193.6527099609375,3287.1147481159705,3100.1906718059045
2023-02-22,3128.303466796875,3170.102422501116,3122.279583519376,3140.626954722956,1218430,3192.0547729492187,3069.71814453125,42.922490762219816,32.22763918013516,46.9213810523512,3192.0547729492187,3288.9502723599826,3095.1592735384547
2023-02-23,3139.5693359375,3175.068461467988,3134.2352052950296,3146.190914704899,1441570,3191.321337890625,3071.985048828125,41.56611778241173,25.461454035154475,42.62939564891185,3191.321337890625,3289.633795341688,3093.008880439562
2023-02-24,3127.29150390625,3158.1004459242777,3110.5995848333705,3147.5702703492466,977592,3190.8339233398438,3075.089970703125,42.50819090199864,18.890724610980214,37.88166144132553,3190.8339233398438,3290.3685709989227,3091.299275680765
2023-02-27,3064.2021484375,3117.6808616060457,3049.6252911757074,3117.6808616060457,1128022,3186.1528076171876,3078.0994091796874,34.4736430443334,8.494669217200226,32.00426299650047,3186.1528076171876,3300.0009696110174,3072.304645623358
2023-02-28,3046.728515625,3119.52029834111,3034.8186108063605,3061.1212597371414,4116217,3184.044470214844,3081.44638671875,25.591910314136868,-1.1411018053308908,25.3751900361342,3184.044470214844,3306.6974857640407,3061.391454665647
2023-03-01,3113.7265625,3116.7615182969907,3048.705940736065,3056.0633004723813,1669307,3183.0029296875,3085.37978515625,33.72499135352311,-3.332917507537786,19.633568527399806,3183.0029296875,3307.7610618233375,3058.2447975516625
2023-03-02,3054.637451171875,3099.195411560482,3051.464635019518,3091.0104395119347,1556538,3176.6135131835936,3087.6889599609376,29.901433342205195,-9.725831368689342,13.761688548181978,3176.6135131835936,3313.951114808686,3039.2759115585013
2023-03-03,3073.6748046875,3088.251663069492,3063.512631458565,3084.5729833040723,1043190,3170.168908691406,3090.5380517578124,36.06284838460341,-13.10503959633752,8.38834291927808,3170.168908691406,3314.306869692871,3026.0309476899415
2023-03-06,3100.9892578125,3131.430198902516,3089.171408964008,3091.838362047992,1334132,3166.1177734375,3094.497236328125,37.55228513816366,-13.42429149581858,4.025816036258748,3166.1177734375,3313.3749085761756,3018.8606382988246
2023-03-08,3118.048828125,3123.199069523481,3063.2826636402224,3093.769631883684,1844590,3162.340222167969,3098.356103515625,37.30879699372589,-12.160556845175051,0.788541459971988,3162.340222167969,3310.5023767150064,3014.1780676209314
2023-03-09,3068.80078125,3113.0827998019863,3063.28276151623,3113.0827998019863,1648500,3153.91376953125,3101.1113134765624,29.104479857642815,-14.960488629198153,-2.3612645578620404,3153.91376953125,3303.283108480533,3004.5444305819674
2023-03-10,3063.4208984375,3069.168836178489,3025.714426856612,3046.7747809280686,1024404,3144.2641479492186,3103.8020751953127,32.211244644198246,-17.412841919339826,-5.371580030157598,3144.2641479492186,3290.6584914617106,2997.8698044367266
2023-03-13,3018.310791015625,3099.103887099542,3009.1601197869472,3065.259987545812,1901233,3132.5107666015624,3105.3811279296874,30.00293151879042,-22.734291477528586,-8.844122319631795,3132.5107666015624,3279.7622005847757,2985.259332618349
2023-03-14,2956.69287109375,3038.9573035005947,2951.588657947801,3016.517446454344,2670334,3120.2124877929687,3105.9445458984374,28.310204225001684,-31.55982771799654,-13.387263399304745,3120.2124877929687,3283.055945004074,2957.369030581863
2023-03-15,2941.932373046875,2998.4462760881806,2935.586739643008,2988.927601453564,1780522,3106.3622924804686,3106.1273193359375,30.161540140749906,-39.29224110993164,-18.568258941430123,3106.3622924804686,3280.574089769255,2932.1504951916822
2023-03-16,2929.148681640625,2961.1532396142297,2917.1929727359693,2950.301089702708,1901060,3090.9279296875,3105.1569873046874,27.673703772205627,-45.922406573513854,-24.03908846784687,3090.9279296875,3270.7033846188806,2911.15247475612
2023-03-17,2923.906494140625,2962.6244613680587,2891.4421024736357,2897.419956693126,6739966,3073.5116577148438,3104.0224560546876,28.093136612953018,-51.01182858545371,-29.43363649136824,3073.5116577148438,3246.701395432681,2900.3219199970067
2023-03-20,2890.79833984375,2915.031506138674,2846.424268730348,2915.031506138674,2289468,3057.0564697265627,3102.2896044921877,30.032846501920645,-57.059042429482815,-34.95871767899116,3057.0564697265627,3234.175689615,2879.9372498381254
2023-03-21,2856.5869140625,2903.168107097095,2848.631634298453,2890.798591207588,1815297,3039.5275634765626,3101.662890625,28.918151038311237,-63.87575912254533,-40.742125967701995,3039.5275634765626,3223.3601502617394,2855.694976691386
2023-03-22,2879.302490234375,2890.9822527438723,2856.5866892222766,2878.6127378279625,1123939,3024.8036254882813,3099.5409619140623,21.178169872724226,-66.67649394103455,-45.92899956236851,3024.8036254882813,3210.523068441919,2839.084182534644
2023-03-23,2873.646728515625,2893.603746811064,2851.896623184191,2864.6799461628207,1372218,3012.0707885742186,3097.90931640625,24.38167379690232,-68.56212763745998,-50.45562517738681,3012.0707885742186,3202.764434987403,2821.377142161034
2023-03-24,2869.830322265625,2915.3539886499057,2856.4951068601285,2895.9488612483124,1329577,2998.583837890625,3095.4405859375,19.847603364282136,-69.56258385104138,-54.27701691211772,2998.583837890625,3189.4642529855237,2807.7034227957265
2023-03-27,2871.485595703125,2899.48950141767,2856.4949302682685,2883.165359430464,1524217,2985.7935424804687,3092.90333984375,13.26348533934636,-69.42163646380732,-57.305940822455646,2985.7935424804687,3174.631706475428,2796.9553784855093
2023-03-28,2865.599365234375,2896.5463922339063,2860.311263284212,2875.807790984465,1303530,2975.8634033203125,3089.5253857421876,8.09148895296103,-68.98963468540387,-59.642679595045294,2975.8634033203125,3168.1958322801906,2783.5309743604344
2023-03-29,2886.75244140625,2896.960869519902,2854.748100947005,2877.6477970564365,1740616,2967.864599609375,3085.93591796875,16.669557179407875,-66.17754021071687,-60.94965171817961,2967.864599609375,3161.0921216306574,2774.637077588093
2023-03-31,2948.369873046875,2954.8996196587623,2898.799751373924,2933.701181901108,2382581,2959.5967651367187,3082.7630615234375,32.53276064141693,-58.304821614365665,-60.42068569741682,2959.5967651367187,3140.2897865403675,2778.90374373307
2023-04-03,2942.944091796875,2965.8898141068407,2918.8027535438537,2965.8898141068407,1521830,2954.012097167969,3079.2683203125,36.990013519846535,-51.90512068714679,-58.71757269536282,2954.012097167969,3129.156042253034,2778.868152082904
2023-04-05,2979.546630859375,3002.124572143045,2929.608509647277,2929.608509647277,2655065,2949.3056884765624,3076.8164892578125,54.31799332251479,-43.379737976366414,-55.65000575156354,2949.3056884765624,3115.7534045029056,2782.857972450219
2023-04-06,2961.98095703125,2995.686995347432,2956.7388832326774,2965.935582713961,1703464,2942.3552734375,3074.1972705078124,53.74825068854177,-37.60720142313994,-52.04144488587882,2942.3552734375,3092.992231334694,2791.7183155403054
2023-04-10,3001.250732421875,3009.159983559372,2956.738798026706,2961.3371476348343,2203187,2936.5153686523436,3071.4106689453124,62.26537023285639,-29.523355073375114,-47.537826923378084,2936.5153686523436,3066.0513440038258,2806.9793933008614
2023-04-11,2955.635009765625,3010.0333915987303,2935.7240227895977,3001.802391344396,2348779,2930.857080078125,3067.318125,54.745531984505824,-26.492269796726305,-43.32871549804773,2930.857080078125,3045.039536120264,2816.6746240359857
2023-04-12,2981.248046875,2998.997722073373,2942.0242127497345,2968.6486132828945,2417727,2926.7484375,3063.8583251953123,63.83853732440452,-21.772376436817922,-39.01744768580177,2926.7484375,3025.7510666433272,2827.7458083566726
2023-04-13,2932.689697265625,2970.534027024399,2924.550528154052,2952.1406274762603,4174070,2922.4673828125,3059.7713232421875,61.15383872221265,-21.6999365773886,-35.55394546411914,2922.4673828125,3011.724324920421,2833.210440704579
2023-04-17,2887.30322265625,2909.283240193526,2823.6160915306104,2882.337095744596,5505048,2918.997900390625,3054.3608984375,51.099540803898506,-25.0164624503509,-33.446448861365496,2918.997900390625,3008.0474975581424,2829.948303223108
2023-04-18,2879.256591796875,2903.260066434997,2860.725332786317,2901.51255887594,2617302,2915.864111328125,3050.168125,50.765930269612255,-27.971688744726634,-32.351496838037725,2915.864111328125,3005.921011451875,2825.807211204375
2023-04-19,2841.41259765625,2887.7638770819635,2824.766480400398,2879.256929354891,3298034,2911.4773071289064,3044.3052294921877,46.449914388523005,-32.987165416840526,-32.47863055379828,2911.4773071289064,3007.180061906968,2815.7745523508447
2023-04-20,2855.391357421875,2862.9326062428067,2830.744157409367,2841.7801970094038,2419999,2908.051550292969,3037.764541015625,48.0494833891565,-35.42563307987848,-33.068031059014324,2908.051550292969,3006.7395380537696,2809.363562532168
2023-04-21,2906.9384765625,2910.2491532384734,2851.712258277941,2860.1731758215637,1929184,2908.8585571289063,3031.85197265625,54.510793670583254,-32.8203816242617,-33.0185011720638,2908.8585571289063,3007.21591349732,2810.501200760493
2023-04-24,2919.7685546875,2925.424435751351,2875.0264715007334,2897.9724191466767,1640676,2912.0176391601562,3026.6071044921873,53.66926127471516,-29.381726740240083,-32.29114628569906,2912.0176391601562,3007.3170706084325,2816.71820771188
2023-04-25,2920.871826171875,2934.8507648170635,2894.6612320138465,2927.309515965075,2024090,2914.0961059570313,3021.1525439453126,46.469061338115154,-26.264779157249905,-31.08587286000923,2914.0961059570313,3008.1969789739783,2819.9952329400844
2023-04-26,2941.2421875,2950.6688039321384,2925.469938598228,2925.469938598228,2000029,2917.47587890625,3015.230791015625,49.78954112054333,-21.898426396170635,-29.24838356724151,2917.47587890625,3010.306713439988,2824.6450443725116
2023-04-27,2931.86181640625,2942.2081034997614,2915.951481125579,2929.1488349186,2434446,2920.5774536132812,3008.7397607421876,43.67759239849259,-18.976231740169624,-27.193953201827135,2920.5774536132812,3010.814438746273,2830.3404684802895
2023-04-28,2960.647705078125,2968.0050652212094,2939.4952946667568,2943.311835429457,2931312,2925.0355590820313,3002.885146484375,49.828335111489444,-14.174199431982743,-24.590002447858257,2925.0355590820313,3013.8594647191007,2836.211653444962
2023-05-02,2960.78515625,2975.132096356152,2952.1403490891025,2975.132096356152,2321159,2929.7948486328123,2998.0476806640627,44.2059185646778,-10.239429302946519,-21.71988781887591,2929.7948486328123,3015.3498359714827,2844.239861294142
2023-05-03,2924.4580078125,2957.65817854612,2918.250236448947,2957.65817854612,2468285,2931.680126953125,2992.158115234375,45.41391845098677,-9.937835723325861,-19.3634773997659,2931.680126953125,3014.87060324402,2848.4896506622304
2023-05-04,2961.98095703125,2965.429719336731,2922.711095151928,2924.688295728886,1953253,2932.3606811523437,2986.641015625,47.261788279379616,-6.595009069724711,-16.809783733757666,2932.3606811523437,3016.3449434494405,2848.376418855247
2023-05-05,2971.177490234375,2983.4091447657124,2952.186396679855,2961.3370672458677,1710027,2933.772351074219,2980.6199267578127,56.158893722886894,-3.167201959448903,-14.081267378895914,2933.772351074219,3019.4379461292306,2848.1067560192073
2023-05-08,2989.4794921875,2993.3880898187367,2971.729815685768,2984.32925020305,928235,2934.268994140625,2976.011474609375,67.90225907402433,1.0144841312944664,-11.062117076857838,2934.268994140625,3021.158385572395,2847.379602708855
2023-05-09,3019.50634765625,3033.071479348302,2985.248642196661,2991.3185536466567,1107375,2937.145263671875,2972.25830078125,72.8157614838786,6.674477554525765,-7.514798150581117,2937.145263671875,3031.3939661896375,2842.8965611541125
2023-05-10,3022.77099609375,3040.888447761684,3003.687846149381,3025.713894793873,1559987,2938.2212768554687,2969.238095703125,83.24341257339253,11.29331070957005,-3.7531763785508843,2938.2212768554687,3035.977670095354,2840.4648836155834
2023-05-11,3018.494873046875,3043.831827060006,3009.1603121346334,3043.1881029503365,1719623,2941.3642700195314,2967.041923828125,80.99992761276168,14.442240708106965,-0.11409296121931423,2941.3642700195314,3045.3232984090946,2837.4052416299683
2023-05-12,3011.275146484375,3025.7139187593248,2998.1238222356837,3015.7354107050955,1027479,2942.865625,2964.4760400390624,73.84910036351542,16.168834562851316,3.142492543594812,2942.865625,3050.066628214927,2835.664621785073
2023-05-15,2993.572021484375,3027.5537847027813,2987.4102770956342,3020.1964243511343,1150390,2945.9097412109377,2961.801650390625,66.50224415978025,15.925103713288081,5.699014777533467,2945.9097412109377,3055.3287984829662,2836.490683938909
2023-05-16,2996.4228515625,3021.1160819525435,2989.3414371589683,2994.629539889936,986306,2951.36572265625,2960.446064453125,66.76199854618883,15.780080475978593,7.715227917222493,2951.36572265625,3059.3530645826627,2843.3783807298373
2023-05-17,2950.944580078125,3016.5170847842187,2941.334075125344,2994.39898015619,1588815,2954.9501220703123,2958.5303857421877,51.936822385087524,11.858732003823206,8.543928734542636,2954.9501220703123,3057.4807396306155,2852.419504510009
2023-05-18,2942.8056640625,2969.567922023238,2938.345175471324,2966.8089124688054,1369364,2960.019775390625,2955.1119677734373,52.19552763976616,8.002049934605566,8.435552974555222,2960.019775390625,3047.8919271574496,2872.1476236238004
2023-05-19,2963.958740234375,2974.6728066129963,2945.749228155651,2952.140890161607,1152449,2965.44814453125,2953.2983935546877,50.685237433103204,6.576666356369515,8.063775650918082,2965.44814453125,3038.222145503956,2892.6741435585436
2023-05-22,3033.715087890625,3042.6818695151333,2958.624129533824,2970.533809965233,1333243,2971.786975097656,2952.49919921875,61.71691078123198,10.949574005755949,8.640935321885657,2971.786975097656,3045.1851553910433,2898.388794804269
2023-05-23,3032.197998046875,3060.6157110445483,3025.806336495552,3040.4289995858485,1687418,2977.408447265625,2951.1233740234375,69.48941007506883,14.129838370238303,9.738715931556186,2977.408447265625,3051.252091156162,2903.564803375088
2023-05-24,3037.991455078125,3050.728747641939,3012.838395148391,3012.838395148391,1016555,2983.2644287109374,2949.5222265625,65.53282438482654,16.922630802222557,11.17549890568946,2983.2644287109374,3056.8053356468677,2909.723521775007
2023-05-25,3028.93310546875,3040.428980318715,3004.6539075971464,3029.392940462749,1374917,2987.648974609375,2948.724873046875,61.809089375229,18.19526215984206,12.579451556519981,2987.648974609375,3061.0971778295084,2914.2007713892413
2023-05-26,3061.489013671875,3070.455795118888,3026.633614576536,3028.932789306539,1791115,2994.130334472656,2948.6862353515626,63.91258614264893,21.58203710113412,14.37996866544281,2994.130334472656,3069.6976860654886,2918.5629828798237
2023-05-29,3053.626220703125,3101.127084002137,3045.9468867779,3090.826825426039,1210372,2998.779260253906,2949.3925439453124,57.209581616766286,23.362312763030786,16.176437484960406,2998.779260253906,3077.064757688642,2920.49376281917
2023-05-30,3049.8095703125,3059.6960226867827,3036.152605703449,3048.7060112322947,1344224,3003.2304809570314,2951.2548779296876,55.69999547088396,24.18641631013088,17.7784332499945,3003.2304809570314,3082.536967127724,2923.923994786339
2023-05-31,3025.254150390625,3060.3854958314014,3002.8600984079567,3043.1877135256354,5815424,3008.2702880859374,2952.9213134765623,51.312685149010576,22.59761588961601,18.742269777918803,3008.2702880859374,3078.8277084180127,2937.712867753862
2023-06-01,3056.98291015625,3071.6976293387106,3032.611656510299,3047.786210667212,1177314,3013.0203857421875,2955.477998046875,58.1051045720792,23.62637570225843,19.71909096278673,3013.0203857421875,3083.2472500774124,2942.7935214069626
2023-06-02,3040.06103515625,3067.926854638959,3032.5655904484856,3059.0521295537624,2030661,3016.464562988281,2957.8010888671874,58.26654337548676,22.813244493334423,20.33792166889627,3016.464562988281,3084.7815192427493,2948.147606733813
2023-06-05,3024.7021484375,3059.741660328517,3021.1615541519814,3048.705621878278,1861468,3018.225695800781,2960.4791650390625,54.81438563298748,20.690985551589165,20.40853444543485,3018.225695800781,3085.4204056859935,2951.0309859155686
2023-06-06,2972.649658203125,3024.65704637281,2961.8895631232526,3016.5178763157314,2022849,3015.882861328125,2962.800419921875,53.61425995157354,14.640116954014502,19.25485094715078,3015.882861328125,3086.0895045739235,2945.676218082326
