Date,Close,High,Low,Open,Volume
2023-03-17,2923.906494140625,2962.6244613680587,2891.4421024736353,2897.419956693126,6739966
2023-03-20,2890.79833984375,2915.031506138674,2846.4242687303476,2915.031506138674,2289468
2023-03-21,2856.5869140625,2903.168107097095,2848.631634298453,2890.798591207588,1815297
2023-03-22,2879.302490234375,2890.9822527438723,2856.5866892222766,2878.6127378279625,1123939
2023-03-23,2873.646728515625,2893.603746811064,2851.896623184191,2864.6799461628207,1372218
2023-03-24,2869.830322265625,2915.3539886499057,2856.4951068601285,2895.9488612483124,1329577
2023-03-27,2871.485595703125,2899.48950141767,2856.4949302682685,2883.165359430464,1524217
2023-03-28,2865.599365234375,2896.5463922339063,2860.3112632842117,2875.807790984465,1303530
2023-03-29,2886.75244140625,2896.9608695199026,2854.748100947005,2877.6477970564365,1740616
2023-03-31,2948.369873046875,2954.8996196587623,2898.799751373924,2933.701181901108,2382581
2023-04-03,2942.944091796875,2965.8898141068407,2918.8027535438537,2965.8898141068407,1521830
2023-04-05,2979.546630859375,3002.124572143045,2929.608509647277,2929.608509647277,2655065
2023-04-06,2961.98095703125,2995.686995347432,2956.7388832326774,2965.935582713961,1703464
2023-04-10,3001.250732421875,3009.159983559372,2956.738798026706,2961.3371476348343,2203187
2023-04-11,2955.635009765625,3010.0333915987303,2935.7240227895977,3001.8023913443953,2348779
2023-04-12,2981.248046875,2998.997722073373,2942.0242127497345,2968.6486132828945,2417727
2023-04-13,2932.689697265625,2970.534027024399,2924.5505281540522,2952.1406274762603,4174070
2023-04-17,2887.30322265625,2909.283240193526,2823.6160915306104,2882.337095744596,5505048
2023-04-18,2879.256591796875,2903.260066434997,2860.725332786317,2901.51255887594,2617302
2023-04-19,2841.41259765625,2887.7638770819635,2824.766480400398,2879.256929354891,3298034
2023-04-20,2855.391357421875,2862.9326062428067,2830.744157409367,2841.7801970094033,2419999
2023-04-21,2906.9384765625,2910.2491532384734,2851.712258277941,2860.1731758215633,1929184
2023-04-24,2919.7685546875,2925.424435751351,2875.0264715007334,2897.9724191466767,1640676
2023-04-25,2920.871826171875,2934.8507648170635,2894.6612320138465,2927.309515965075,2024090
2023-04-26,2941.2421875,2950.6688039321384,2925.469938598228,2925.469938598228,2000029
2023-04-27,2931.86181640625,2942.2081034997614,2915.951481125579,2929.1488349186,2434446
2023-04-28,2960.647705078125,2968.0050652212094,2939.4952946667568,2943.3118354294566,2931312
2023-05-02,2960.78515625,2975.1320963561516,2952.1403490891025,2975.1320963561516,2321159
2023-05-03,2924.4580078125,2957.65817854612,2918.250236448947,2957.65817854612,2468285
2023-05-04,2961.98095703125,2965.429719336731,2922.711095151928,2924.688295728886,1953253
2023-05-05,2971.177490234375,2983.4091447657124,2952.186396679855,2961.3370672458673,1710027
2023-05-08,2989.4794921875,2993.3880898187367,2971.729815685768,2984.32925020305,928235
2023-05-09,3019.50634765625,3033.071479348302,2985.248642196661,2991.3185536466567,1107375
2023-05-10,3022.77099609375,3040.888447761684,3003.687846149381,3025.713894793873,1559987
2023-05-11,3018.494873046875,3043.831827060006,3009.1603121346334,3043.1881029503365,1719623
2023-05-12,3011.275146484375,3025.7139187593248,2998.1238222356833,3015.7354107050955,1027479
2023-05-15,2993.572021484375,3027.5537847027813,2987.4102770956342,3020.1964243511343,1150390
2023-05-16,2996.4228515625,3021.1160819525435,2989.3414371589683,2994.6295398899356,986306
2023-05-17,2950.944580078125,3016.5170847842187,2941.334075125344,2994.39898015619,1588815
2023-05-18,2942.8056640625,2969.567922023238,2938.345175471324,2966.8089124688054,1369364
2023-05-19,2963.958740234375,2974.6728066129963,2945.749228155651,2952.140890161607,1152449
2023-05-22,3033.715087890625,3042.6818695151333,2958.6241295338236,2970.533809965233,1333243
2023-05-23,3032.197998046875,3060.6157110445483,3025.806336495552,3040.4289995858485,1687418
2023-05-24,3037.991455078125,3050.728747641939,3012.838395148391,3012.838395148391,1016555
2023-05-25,3028.93310546875,3040.428980318715,3004.6539075971464,3029.392940462749,1374917
2023-05-26,3061.489013671875,3070.455795118888,3026.6336145765354,3028.932789306539,1791115
2023-05-29,3053.626220703125,3101.127084002137,3045.9468867778996,3090.826825426039,1210372
2023-05-30,3049.8095703125,3059.6960226867827,3036.152605703449,3048.7060112322947,1344224
2023-05-31,3025.254150390625,3060.3854958314014,3002.8600984079567,3043.1877135256354,5815424
2023-06-01,3056.98291015625,3071.6976293387106,3032.611656510299,3047.786210667212,1177314
2023-06-02,3040.06103515625,3067.926854638959,3032.5655904484856,3059.0521295537624,2030661
2023-06-05,3024.7021484375,3059.741660328517,3021.1615541519814,3048.7056218782786,1861468
2023-06-06,2972.649658203125,3024.65704637281,2961.8895631232526,3016.5178763157314,2022849
2023-06-07,3011.826904296875,3015.45978007146,2980.6501840988403,2991.6862230402735,1567196
2023-06-08,2976.4658203125,3007.3207926165123,2973.293003831555,2999.043762912063,1759366
2023-06-09,2951.496826171875,2988.9273483672064,2947.8641747619263,2984.3289986004875,1775689
2023-06-12,2986.07568359375,2992.9732068622643,2953.059628693295,2956.7383077698364,2324605
2023-06-13,2983.13330078125,3002.7223151549406,2978.81089702507,2998.123965514581,1371928
2023-06-14,2989.892822265625,2994.3072826160305,2966.7171860869717,2983.1331588044936,1658544
2023-06-15,2979.93310546875,3008.793791293159,2974.0960492911586,3006.8018859763647,2273810
2023-06-16,2941.575439453125,2964.2749262033685,2924.0644972966825,2962.0513934909673,4156189
2023-06-19,2974.466064453125,2978.6353572818057,2941.6677180136153,2955.565360775884,1468186
2023-06-20,2990.495361328125,2994.9426531990575,2965.8039679072785,2977.802223474639,1528452
2023-06-21,3018.753662109375,3021.718447715978,2987.020706957234,3011.1563283053792,1645987
2023-06-22,3000.50146484375,3027.509130331622,2992.7188743583506,3020.421422075228,1529603
2023-06-23,2979.979248046875,3010.600209425588,2973.308197955416,2999.389578963673,1119505
2023-06-26,2955.241455078125,2977.7093143980414,2939.8151596740126,2969.4634688796755,1978803
2023-06-27,2962.375732421875,2973.7716202061024,2948.431716890738,2966.6839118331172,863542
2023-06-28,2979.1455078125,2993.5064078645332,2958.715924111652,2972.243055930447,1575872
2023-06-30,3059.56640625,3066.746855836929,2977.8946733632847,2983.3609896661364,2672406
2023-07-03,3031.817626953125,3074.9003264457365,3028.5284723972923,3070.7310329464513,1687264
2023-07-04,3065.681396484375,3071.3793400747436,3036.4499732116597,3048.2165999535164,1656681
2023-07-05,3075.965576171875,3084.350533495753,3062.1143025543597,3076.0119468927305,1453008
2023-07-06,3078.69873046875,3083.8409041072446,3059.334769860957,3063.550433878052,1848238
2023-07-07,3084.582275390625,3110.2001769257495,3059.3348872388206,3059.3348872388206,1789326
2023-07-10,3031.4931640625,3080.412918176495,3025.239224007551,3080.412918176495,1407431
2023-07-11,3031.91015625,3052.8493652895645,3021.1627797878978,3052.8493652895645,1110172
2023-07-12,3020.328369140625,3047.4287732769135,3011.2487565769347,3039.8314402630454,1515240
2023-07-13,3095.0517578125,3119.974776122977,3032.2343603066984,3042.6575935366886,4585146
2023-07-14,3256.357177734375,3265.807757491409,3105.660467771408,3117.7050936905694,6306101
2023-07-17,3235.09326171875,3289.0160708092913,3221.5199876631723,3252.0484312581953,2743228
2023-07-18,3239.865234375,3265.0198799170403,3210.3558126880093,3220.5474184425743,2600090
2023-07-19,3215.03515625,3258.3958571561593,3192.4281829611255,3242.7840776173066,2405370
2023-07-20,3217.125,3231.615999345678,3191.8119589657226,3207.6500721995853,1715404
2023-07-21,3128.87744140625,3190.743301408389,3120.2849419514946,3162.086290650304,3770223
2023-07-24,3153.447509765625,3170.8182482458337,3132.4075869016933,3140.6748745909354,1680132
2023-07-25,3157.534423828125,3164.6407891152476,3139.9314569469643,3156.001798437655,1272980
2023-07-26,3147.455810546875,3177.692164718962,3144.390332959445,3158.649328138262,1066803
2023-07-27,3155.444580078125,3169.1461341109766,3144.437026978076,3153.633233546405,1701769
2023-07-28,3116.894287109375,3152.47192520402,3094.228757385738,3144.3903763886888,2599831
2023-07-31,3178.249755859375,3183.0800891327967,3122.0036670222876,3125.254883408398,2743678
2023-08-01,3206.674560546875,3214.0594205054076,3172.258069660684,3172.258069660684,1956167
2023-08-02,3196.084716796875,3201.4260004622265,3170.957642026737,3190.7899244338078,1914899
2023-08-03,3158.27783203125,3189.210877378925,3128.5989179384605,3176.9027017071066,2026351
2023-08-04,3198.778564453125,3224.2773416333084,3159.4852515788793,3159.4852515788793,2248493
2023-08-07,3236.399658203125,3240.068842182521,3196.641887374026,3208.4391110234615,1853889
2023-08-08,3223.90625,3241.8806958970467,3210.9013844925967,3236.4001647193836,1634225
2023-08-09,3216.3818359375,3220.5619711755417,3181.593866924947,3218.6111506830484,1794589
2023-08-10,3197.431640625,3218.61080881872,3186.2381232080143,3204.770008770933,1096701
2023-08-11,3203.655517578125,3220.236583715237,3171.329094804473,3193.7161307988767,1679974
2023-08-14,3204.63134765625,3209.415189858368,3168.5427532870895,3196.131602615329,1190425
2023-08-16,3212.572998046875,3219.6328723246997,3191.0221251590224,3204.770170086617,1328445
2023-08-17,3191.533203125,3214.802667601421,3170.5860359658495,3209.4148924679835,1843241
2023-08-18,3127.7626953125,3167.6132225589963,3117.9160649616633,3167.6132225589963,2526749
2023-08-21,3159.856689453125,3167.3810227911003,3132.3143364914113,3135.101093018539,1375579
2023-08-22,3141.742919921875,3168.54232050071,3125.858543041599,3158.3242127535664,1222012
2023-08-23,3156.698486328125,3160.181932020387,3136.0300418873685,3147.177068102608,1330046
2023-08-24,3146.94482421875,3170.446516407415,3137.9808480590923,3165.75543087226,1152881
2023-08-25,3140.953369140625,3145.133503987289,3112.110393341278,3135.1011349979294,1158046
2023-08-28,3135.6123046875,3152.7508133982506,3121.2605527357937,3152.7508133982506,1037485
2023-08-29,3136.169921875,3148.6175730660334,3125.8125653079715,3140.721761236875,944517
2023-08-30,3149.91748046875,3165.8485755841652,3142.579111915721,3156.4664040334264,1188200
2023-08-31,3118.195556640625,3174.487915797216,3105.980134887677,3159.253733875813,3417652
2023-09-01,3139.00244140625,3148.105891229252,3118.194750485235,3126.740758299694,1277950
2023-09-04,3175.509033203125,3188.839109182288,3130.502961064895,3137.8878204359094,1828332
2023-09-05,3185.587890625,3201.9832173125233,3163.1078734372104,3176.902408821825,1501842
2023-09-06,3186.0986328125,3199.1034965488716,3156.559195183631,3189.907290764311,1314818
2023-09-07,3209.646728515625,3214.0590928772335,3179.0388989856174,3186.934708895865,1885092
2023-09-08,3197.245849609375,3218.703966769239,3190.8828912594386,3209.647007555386,1518917
2023-09-11,3233.24169921875,3237.9327853412556,3200.1258288885356,3215.917451266215,1783604
2023-09-12,3326.27294921875,3334.7259754079064,3235.424632526024,3243.7849028943087,4476016
2023-09-13,3314.2431640625,3333.7504596439576,3293.0172779174695,3317.26215028344,1754929
2023-09-14,3306.99755859375,3341.9712621721756,3293.5747267257207,3316.286746985026,2604721
2023-09-15,3342.52880859375,3350.935569707804,3309.2269764561156,3314.243274416184,2952897
2023-09-18,3349.820556640625,3362.0359753584007,3321.117055435085,3325.5759111878315,1395753
2023-09-20,3349.72802734375,3367.3309950501616,3325.52964476678,3325.52964476678,1649396
2023-09-21,3330.453125,3348.7527827829417,3277.2260243157334,3333.472111558681,2004073
2023-09-22,3347.49853515625,3375.45908502732,3311.6424013468136,3329.2453693121192,1989083
2023-09-25,3322.882080078125,3362.6863447912865,3305.697080802258,3346.430264395196,1238778
2023-09-26,3330.824462890625,3339.4169627375986,3284.6572387999286,3314.0111668297322,1726062
2023-09-27,3334.168701171875,3357.112952975128,3302.956934967385,3334.818899053876,1541134
2023-09-28,3285.354248046875,3346.7093928835707,3276.6225002286055,3344.1083743461513,1755753
2023-09-29,3277.783203125,3314.8004838838106,3256.371577894297,3285.7717693049917,2243791
2023-10-03,3264.081787109375,3282.9851507659523,3232.7307740458355,3282.9851507659523,1948148
2023-10-04,3286.28271484375,3295.8041332105504,3230.12961480862,3238.4898845941034,1788138
2023-10-05,3334.21484375,3366.4017900176427,3298.7764548387318,3301.37747288154,2990768
2023-10-06,3363.98681640625,3376.573712868575,3320.931561429297,3335.747772538649,2075691
2023-10-09,3379.73193359375,3417.492393516818,3372.9042894426652,3385.955644430069,4233074
2023-10-10,3370.95361328125,3388.6960545006336,3345.362079715791,3381.311194805018,1848148
2023-10-11,3353.304443359375,3390.554184152061,3348.7528311967617,3390.554184152061,2426417
2023-10-12,3290.741455078125,3333.5644771796983,3286.6078116313074,3320.8848258321595,4241281
2023-10-13,3317.030517578125,3322.7432787404414,3274.4394905116174,3279.0840855336196,2890357
2023-10-16,3273.556640625,3320.5598001135572,3268.958537503607,3312.5247424765194,1671104
2023-10-17,3257.76513671875,3282.9387033243615,3254.32818207953,3279.083780529412,1672065
2023-10-18,3239.372314453125,3272.302442885238,3236.353328139562,3261.434137513778,1408245
2023-10-19,3218.324951171875,3238.0691728008255,3214.8324913139745,3231.2238605298644,1514545
2023-10-20,3254.552978515625,3259.1629792610242,3207.5211938456205,3213.434955097758,1481211
2023-10-23,3175.949462890625,3240.0244989975004,3167.707394851243,3234.4831753695994,1106272
2023-10-25,3157.2763671875,3189.779430139314,3145.2621710118374,3157.6488052225827,1518537
2023-10-26,3107.590087890625,3142.0024058676267,3101.3036615496458,3136.7405251390774,1984471
2023-10-27,3120.815185546875,3131.1063449752,3107.8232817317794,3119.930474618358,1108851
2023-10-30,3146.519287109375,3150.5240188367916,3104.7959988159155,3119.9299875615498,910972
2023-10-31,3137.392578125,3165.5650829081633,3119.976893370138,3165.5650829081633,999811
2023-11-01,3101.908935546875,3140.04677064712,3083.6085408942245,3124.586727484181,1563475
2023-11-02,3129.336669921875,3144.0979943996585,3113.5971840186144,3113.5971840186144,1245384
2023-11-03,3120.7685546875,3155.227488075118,3114.621962453366,3149.732776133044,1402598
2023-11-06,3148.102783203125,3159.3252644555632,3128.3121806905697,3143.213340229435,1099852
2023-11-07,3138.975830078125,3170.3613524077323,3134.8314904867043,3146.0073603280116,1191144
2023-11-08,3149.313720703125,3168.312609208247,3138.137850435721,3139.907272278595,992899
2023-11-09,3117.5556640625,3158.580468385049,3112.526613178185,3157.2767077479807,2112352
2023-11-10,3104.5166015625,3117.5551151320815,3094.179059370797,3108.7541639473407,1338557
2023-11-13,3102.747314453125,3125.5181025923366,3098.509751884596,3125.5181025923366,1030990
2023-11-15,3170.501220703125,3178.603680948949,3125.5649102414236,3150.757229249606,2059802
2023-11-16,3257.626220703125,3286.962876959751,3179.7209637752344,3194.4825150950874,3951984
2023-11-17,3261.91064453125,3282.4463523893537,3252.6906421657363,3257.626697192936,2021292
2023-11-20,3277.8828125,3291.200542556456,3251.4797282683567,3251.4797282683567,1475621
2023-11-21,3269.128173828125,3295.996918736589,3260.560052355792,3277.8827416982326,1807236
2023-11-22,3287.708251953125,3290.0365583585913,3242.027062176816,3259.6289676526717,1798051
2023-11-23,3267.3125,3300.6072828333213,3259.629088576926,3287.5687664790134,2729804
2023-11-24,3219.675048828125,3263.8662551978136,3215.8565356961108,3254.273588142524,1989733
2023-11-28,3231.82861328125,3242.1663837595383,3197.2300740959413,3219.675036815199,1689195
2023-11-29,3272.4345703125,3276.3926911019207,3237.0909254440503,3241.933757170491,1441634
2023-11-30,3248.080322265625,3275.135057994798,3241.9335030426573,3259.1163570597796,3266235
2023-12-01,3270.478515625,3275.4145702734368,3250.3620863601263,3259.6286996171643,1172141
2023-12-04,3271.2236328125,3304.1459737662194,3257.766068313779,3301.212171500063,1625213
2023-12-05,3289.058837890625,3295.019211314365,3262.236702736452,3295.019211314365,1377656
2023-12-06,3356.579345703125,3364.728417171479,3283.051256098317,3289.989790276004,1896572
2023-12-07,3366.637939453125,3381.2132744100168,3345.03130084107,3357.4179367621127,1967653
2023-12-08,3377.626953125,3394.6701987746455,3354.6699465710817,3383.494329807486,1641155
2023-12-11,3392.714599609375,3402.12104768493,3366.7307931511145,3374.0881498547355,1102503
2023-12-12,3419.90966796875,3444.403269429635,3381.6322197535496,3389.036188640435,2236866
2023-12-13,3346.754150390625,3399.3272621622086,3318.302201392863,3393.3202772695595,3850968
2023-12-14,3415.392333984375,3425.404050554102,3378.465488934795,3380.7005719171807,3290396
2023-12-15,3595.8359375,3628.3856112730377,3414.879942101353,3414.879942101353,8531230
2023-12-18,3594.15966796875,3659.1660225226565,3567.1047044603515,3593.135349665333,2521612
2023-12-19,3554.113037109375,3590.341620394988,3529.7124319987875,3580.9351717771337,2004435
2023-12-20,3520.4453125,3631.0398484080574,3507.872459996768,3564.403684666202,2586083
2023-12-21,3527.383544921875,3545.264889298634,3486.265752436792,3498.279720293807,1517562
2023-12-22,3561.377197265625,3581.819680420596,3503.635202958494,3539.025457533832,2413058
2023-12-26,3534.88134765625,3570.6906542039846,3529.852069465564,3557.512531080164,1285231
2023-12-27,3549.4560546875,3555.9753117984196,3509.2229705634127,3538.093966340341,1293976
2023-12-28,3538.93212890625,3574.4156056228353,3531.6679956087487,3561.377091167723,1682889
2023-12-29,3532.878662109375,3560.0734608663474,3506.8016322454937,3531.5749015656434,1574996
2024-01-01,3549.36328125,3568.8278306083957,3513.879802945062,3529.712285492124,825907
2024-01-02,3523.37890625,3549.3629379884974,3508.5243592421702,3549.3629379884974,1344068
2024-01-03,3438.20947265625,3512.8084878989966,3433.8323028478494,3508.2914833063164,1803075
2024-01-04,3414.972900390625,3463.58788246761,3400.2579615190225,3447.5225716387404,3598144
2024-01-05,3481.1904296875,3490.364047651674,3422.4707254669115,3422.6103328983795,1963127
2024-01-08,3425.683349609375,3482.9130676229634,3420.188410832366,3481.190030173045,1067805
2024-01-09,3436.487060546875,3494.6483369499874,3429.8281951199665,3455.160123552573,1370944
2024-01-10,3458.046875,3473.1342532438607,3434.7172021085626,3436.579847012092,1292227
2024-01-11,3479.001708984375,3513.879690118427,3452.412406909358,3468.244888948058,1777909
2024-01-12,3616.138671875,3637.0468143478074,3559.141786285624,3583.728606775587,6813450
2024-01-15,3635.696533203125,3692.6934202169923,3618.1876261142534,3688.036808085571,2801505
2024-01-16,3596.11572265625,3631.226536485312,3590.760618120525,3631.226536485312,1432672
2024-01-17,3617.815673828125,3641.424564080022,3550.7138385303956,3556.7208235117105,3458696
2024-01-18,3634.5791015625,3640.3532553051646,3596.7673189636566,3630.2949273227173,2239110
2024-01-19,3697.83447265625,3717.059591726697,3671.575773438078,3699.6631577031208,2941975
2024-01-23,3618.307861328125,3689.2531438679025,3603.771796570635,3657.461455110397,2618854
2024-01-24,3602.88134765625,3642.1285897607904,3568.9326446510017,3638.7056721419845,2657709
2024-01-25,3573.340087890625,3620.8870436828015,3543.7051787524156,3601.0991467068993,2205154
2024-01-29,3564.61865234375,3582.4370565517297,3545.7218573588943,3564.4311359857325,1646747
2024-01-30,3564.196533203125,3608.5080891700763,3551.4891523141855,3570.6673355072853,1411621
2024-01-31,3578.638671875,3595.566200692752,3560.351363342525,3574.184071078628,2459358
2024-02-01,3614.463134765625,3662.057029330496,3568.4167652804376,3582.436989907515,2363107
2024-02-02,3719.638671875,3736.612908383376,3631.2030759637855,3634.063444426215,2826510
2024-02-05,3726.203369140625,3771.8747052852855,3715.6999348975555,3735.300087307631,1691523
2024-02-06,3878.78515625,3891.820633736524,3741.864790482955,3748.4294655539775,4474396
2024-02-07,3829.4560546875,3896.603391231385,3820.593789517031,3894.7277698637645,2124267
2024-02-08,3877.003173828125,3899.4167572083225,3831.9413254430674,3835.6456317898123,2345173
2024-02-09,3876.628173828125,3924.503225662895,3845.0237708866407,3879.300567921934,2100596
2024-02-12,3864.43701171875,3900.9177589811775,3850.228812262782,3873.1584686878864,1013716
2024-02-13,3891.445068359375,3910.6701855786464,3827.6739478271575,3868.890906690215,1257415
2024-02-14,3845.11767578125,3858.997090733716,3797.6643636034514,3851.5884779156377,1391283
2024-02-15,3848.02490234375,3888.444175657724,3829.0809437517446,3871.282423660838,1091582
2024-02-16,3871.5634765625,3889.991821945157,3845.117491300484,3857.4496096162657,1307556
2024-02-19,3848.58740234375,3871.5637647018066,3802.8224229354896,3866.640258482223,772291
2024-02-20,3779.986328125,3843.1479657037125,3760.620630178596,3828.236868254403,1193648
2024-02-21,3743.271240234375,3810.653027573639,3733.0491956484493,3763.434169375059,1885939
2024-02-22,3832.926025390625,3840.2877016688244,3724.0461165985157,3724.0461165985157,2982052
2024-02-23,3800.10302734375,3873.1583931027276,3794.757322908657,3873.1583931027276,2538072
2024-02-26,3752.2275390625,3798.1333269385277,3735.065557497388,3785.0039771663946,1379284
2024-02-27,3849.150390625,3867.531573098657,3750.305228133252,3750.305228133252,2960475
2024-02-28,3862.795654296875,3896.509674983892,3834.7080400231876,3840.8976823678586,1939225
2024-02-29,3840.4287109375,3880.7545712662445,3811.778548098447,3844.08608110517,3772719
2024-03-01,3839.7255859375,3882.536555650418,3832.645068891089,3851.7765458152944,2043265
2024-03-04,3826.92431640625,3861.810830830789,3822.422778973925,3849.7131636292625,1749271
2024-03-05,3762.59033203125,3811.2626148853183,3732.4865175304053,3809.386993519725,2070859
2024-03-06,3811.5439453125,3818.765041667535,3712.2765944807757,3745.662745858388,1744204
2024-03-07,3853.089111328125,3867.5313044415575,3786.598195707899,3812.200473461429,2688905
2024-03-11,3865.984130859375,3894.7279379757806,3834.70805162123,3834.70805162123,2304068
2024-03-12,3931.53662109375,3966.8922650781215,3864.7643209446364,3865.9837495151633,4039801
2024-03-13,3890.97705078125,3977.2556453032735,3874.9403943467873,3943.494456142482,2837260
2024-03-14,3945.9326171875,3962.250432711918,3831.8947380025797,3895.150256479137,2919608
2024-03-15,3956.8583984375,3975.3801625825827,3917.2358903296645,3931.8658310602627,3373143
2024-03-18,3894.259033203125,3990.1501797762785,3861.7639831846413,3953.106656161222,1526904
2024-03-19,3729.95458984375,3805.6358684946754,3719.9200610190014,3799.3056461900082,8931209
2024-03-20,3723.952392578125,3768.123367840969,3713.9178639455963,3738.113425638154,1817913
2024-03-21,3725.875244140625,3759.1205900676036,3702.476911275549,3741.9118998530926,3829582
2024-03-22,3667.683837890625,3693.098599879169,3615.260310445454,3654.6483605203457,5852485
2024-03-26,3636.361083984375,3701.257540323518,3630.6872833100233,3634.0165571732955,3440925
2024-03-27,3602.037109375,3652.772761001774,3591.252286075508,3646.6769913107573,1968575
2024-03-28,3635.23583984375,3671.529069915745,3601.6621693515754,3610.6652440946027,4311783
2024-04-01,3673.170166015625,3688.690979343402,3646.2550439346555,3655.3048258696854,1569676
2024-04-02,3642.269287109375,3666.6993019354495,3632.140885633653,3648.0836677291272,2142666
2024-04-03,3701.8203125,3733.424488071944,3611.509094088183,3611.509094088183,3973090
2024-04-04,3754.337646484375,3778.1110105154908,3690.519582126367,3728.6414957560305,3394637
2024-04-05,3731.783447265625,3753.118641944344,3714.19949560734,3730.6111838217394,1636819
2024-04-08,3725.500244140625,3781.862534405873,3713.7306731098083,3735.300320958678,2302538
2024-04-09,3701.116943359375,3766.1072720566044,3680.954012876369,3736.2379090370728,1876992
2024-04-10,3736.84716796875,3742.0520629416483,3674.342178842318,3710.3540167302876,2101965
2024-04-12,3752.5556640625,3763.76268515537,3700.1321372268762,3724.0463102085732,4354821
2024-04-15,3696.099609375,3811.4503293550783,3675.32719325435,3752.5557696224905,4200329
2024-04-16,3631.953369140625,3684.37689632826,3622.622198353119,3659.33739612377,3051420
2024-04-18,3621.824951171875,3691.2229435040135,3610.571222685582,3635.704595429841,3476284
2024-04-19,3588.2509765625,3612.962378176155,3564.5243218990936,3599.317187756726,2957749
2024-04-22,3624.263427734375,3636.8299998951316,3574.934491903105,3598.379760081903,1728883
2024-04-23,3633.735107421875,3652.772710601142,3620.5121138030436,3635.9390541705266,1807586
2024-04-24,3592.800048828125,3655.5864350077914,3586.6104060723746,3648.0839487378935,1317312
2024-04-25,3612.63427734375,3632.7502707587055,3573.9965228878514,3574.1840392334375,2856271
2024-04-26,3583.703369140625,3635.7049318750132,3566.072480422347,3615.4011908108196,2039178
2024-04-29,3629.515380859375,3636.6428346569596,3581.687029156828,3599.3179183210755,1110693
2024-04-30,3583.046630859375,3640.346960554097,3573.059037730691,3631.2033055362826,2203078
2024-05-02,3623.04443359375,3630.3594034721755,3543.0960645672344,3543.0960645672344,2491044
2024-05-03,3604.3818359375,3651.4601199418653,3561.4302856696127,3648.2244896065395,2962234
2024-05-06,3677.20263671875,3694.927167103904,3613.384573734727,3613.384573734727,2053831
2024-05-07,3731.501953125,3739.9891860111734,3670.1222867238534,3686.3464581217104,2062112
2024-05-08,3729.626220703125,3736.5192209369857,3693.66131770256,3714.6681858171114,1247685
2024-05-09,3713.91796875,3724.0463703208047,3666.886852709913,3715.6060738380834,1726486
2024-05-10,3651.74072265625,3726.4844130760093,3643.4412359506214,3716.168496140127,1672489
2024-05-13,3702.2890625,3709.041253630369,3629.327345524533,3642.925600436705,931326
2024-05-14,3658.5869140625,3700.413361230903,3650.8030397651737,3691.222770938554,1058317
2024-05-15,3639.080810546875,3682.735947564617,3634.485629369305,3661.682141626229,1115021
2024-05-16,3684.942138671875,3693.0187445265583,3630.67337116967,3675.637702384871,2599399
2024-05-17,3621.794189453125,3702.9375501529057,3617.9211268075583,3701.992923226846,2765804
2024-05-21,3608.66357421875,3631.8542103330115,3599.0757035999536,3618.487832180219,1908117
2024-05-22,3619.810302734375,3628.548101612322,3606.160490071024,3622.644183451547,1311168
2024-05-23,3677.857177734375,3688.767663426612,3613.6698326347005,3628.264270607641,2095742
2024-05-24,3636.34130859375,3668.742057896385,3631.429294761055,3663.4993323947815,1309452
2024-05-27,3634.027099609375,3691.9327769001197,3628.642772199506,3641.536837624862,1841538
2024-05-28,3627.272705078125,3655.706066734782,3617.9209911096164,3644.370544047232,1801993
2024-05-29,3593.02978515625,3635.774149635783,3589.5819894414226,3635.774149635783,1568095
2024-05-30,3529.220703125,3584.2922676744465,3509.714018991741,3567.8558516313005,2919230
2024-05-31,3467.677734375,3542.161650427461,3451.4301994032935,3532.9042615855815,10956800
2024-06-03,3497.8115234375,3543.814803588551,3491.340737451897,3526.103050659108,2156773
2024-06-04,3509.2890625,3537.6278705417226,3392.627636061575,3495.1196584791387,3395997
2024-06-05,3538.997314453125,3574.2792205302862,3495.1194421750433,3510.2334721952598,2799670
2024-06-06,3618.298828125,3627.2727837806888,3534.321587974697,3571.63435096414,4328036
2024-06-07,3678.329833984375,3698.2142761529285,3624.8168128885063,3624.8168128885063,4552445
2024-06-10,3645.03173828125,3689.6180814133613,3629.161960387638,3679.3217405498876,1734661
2024-06-11,3638.797119140625,3665.1048380918546,3628.311669035547,3632.0901763711736,1419898
2024-06-12,3619.4794921875,3677.9047569591216,3615.5121054162055,3659.8622913039767,2177001
2024-06-13,3663.40478515625,3674.5987063691045,3638.7028835305373,3643.23713885556,1932323
2024-06-14,3619.857177734375,3673.6536279097,3616.0313930671978,3673.6536279097,1860730
2024-06-18,3603.846435546875,3629.2568087209993,3584.906618726297,3614.1900547154564,1774045
2024-06-19,3591.187744140625,3621.5576348500226,3582.922259445668,3615.7007640544557,1509050
2024-06-20,3577.53857421875,3598.981560805393,3570.737306003059,3585.8040603959007,2846526
2024-06-21,3599.737060546875,3663.0743420998706,3587.7403447033967,3615.08724810415,4642195
2024-06-24,3605.451904296875,3643.4258585651314,3581.363918973201,3597.8476118252383,1702154
2024-06-25,3625.9033203125,3634.5938422484783,3582.8755160198134,3605.6411180787836,1338808
2024-06-26,3642.339599609375,3652.8248194664434,3628.3117983770853,3631.6179924136177,1639845
2024-06-27,3716.3037109375,3723.7191241208575,3606.679947095457,3618.865541478185,4526556
2024-06-28,3687.96484375,3740.722345851188,3682.013879060851,3700.8591386940006,2731571
2024-07-01,3757.9150390625,3780.11377328951,3668.9312228811477,3668.9312228811477,2658723
